location_key,location_id,location_name,location_type,address,city,state,postcode,region,manager_id,is_active,effective_date,expiry_date,is_current,created_timestamp
LK_ST001,ST001,Woolworths Adelaide Central,SUPERMARKET,,Adelaide,SA,2001,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST002,ST002,Woolworths Perth West,FRESH,,Perth,WA,2002,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST003,ST003,Woolworths Sydney South,SUPERMARKET,,Sydney,NSW,2003,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST004,ST004,Woolworths Adelaide East,SUPERMARKET,,Adelaide,SA,2004,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST005,ST005,Woolworths Canberra East,METRO,,Canberra,ACT,2005,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST006,ST006,Woolworths Melbourne Central,METRO,,Melbourne,VIC,2006,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST007,ST007,Woolworths Adelaide Central,FRESH,,Adelaide,SA,2007,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST008,ST008,Woolworths Brisbane East,SUPERMARKET,,Brisbane,QLD,2008,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST009,ST009,Woolworths Adelaide Mall,METRO,,Adelaide,SA,2009,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST010,ST010,Woolworths Perth South,FRESH,,Perth,WA,2010,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST011,ST011,Woolworths Adelaide South,FRESH,,Adelaide,SA,2011,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST012,ST012,Woolworths Brisbane Central,SUPERMARKET,,Brisbane,QLD,2012,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST013,ST013,Woolworths Wollongong Mall,METRO,,Wollongong,NSW,2013,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST014,ST014,Woolworths Newcastle Central,METRO,,Newcastle,NSW,2014,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST015,ST015,Woolworths Brisbane Mall,FRESH,,Brisbane,QLD,2015,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST016,ST016,Woolworths Brisbane Central,FRESH,,Brisbane,QLD,2016,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST017,ST017,Woolworths Newcastle Central,METRO,,Newcastle,NSW,2017,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST018,ST018,Woolworths Brisbane Mall,METRO,,Brisbane,QLD,2018,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST019,ST019,Woolworths Adelaide West,SUPERMARKET,,Adelaide,SA,2019,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST020,ST020,Woolworths Sydney North,FRESH,,Sydney,NSW,2020,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST021,ST021,Woolworths Perth South,SUPERMARKET,,Perth,WA,2021,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST022,ST022,Woolworths Melbourne South,METRO,,Melbourne,VIC,2022,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST023,ST023,Woolworths Melbourne North,FRESH,,Melbourne,VIC,2023,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST024,ST024,Woolworths Newcastle Mall,FRESH,,Newcastle,NSW,2024,Regional,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
LK_ST025,ST025,Woolworths Sydney East,FRESH,,Sydney,NSW,2025,Metro,,True,2025-01-01,2262-04-11,True,2025-10-17 11:19:01.391783
